#ID                    add o tf ib tmrs a p e lo h tot alf b xv o p s  cl w d det cf trg SOU  U      l       b    ext  vc   Ak    stardens  a      b     J20     H20     K20     H-K    J-K     
2MASXJ03431507+4958488  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   1 5 0  0  0  0  0000  9    148.988  -3.995  0   1   0.32     3.64   29.8   25.0  12.622  11.787  11.321   0.47   1.30   
2MASXJ03432258+4609465  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 4 0  0  0  0  0000  8    151.342  -7.009  0   1   0.19     3.52   49.0   29.4  11.423  10.590  10.242   0.35   1.18   
2MASXJ03433015+5825154  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 5 0  8  0  0  6851  6    143.888   2.734  0   1   0.42     3.68   51.6   23.7  12.617  11.719  11.226   0.49   1.39   
2MASXJ03441609+4919572  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 5 0  8  0  0  7633  3    149.514  -4.408  0   1   0.32     3.62   24.8   18.4  12.753  11.825  11.382   0.44   1.37   
2MASXJ03441729+5102202  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 5 0  8  0  0  6904  10   148.473  -3.055  0   1   0.46     3.65   39.4   22.9  12.766  11.701  11.233   0.47   1.53   
2MASXJ03445000+5500188  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 4 0  0  0  0  0000  10   146.115   0.137  0   1   0.97     3.70   27.8    8.9  15.133  13.687  12.822   0.86   2.31   
2MASXJ03450943+4921435  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   4 5 0  8  0  0  7003  3    149.611  -4.296  0   1   0.34     3.61   30.6   23.9  12.222  11.304  10.958   0.35   1.26   
2MASXJ03453445+4927444  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   4 4 0  0  0  0  0000  9    149.603  -4.176  0   1   0.39     3.65   53.8   43.0  11.495  10.513  10.117   0.40   1.38   
2MASXJ03454256+5638563  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   4 5 0  8  0  0  7335  10   145.206   1.511  0   1   0.53     3.67   28.4   17.0  13.376  12.250  11.720   0.53   1.66   
2MASXJ03454377+4640244  0  0 1  1   1  0 0 0  9 1   1  1 2   1 0 0 0   1 1 0  0  0  0  0000  9    151.348  -6.357  0   1   0.17     3.51   86.2   32.8  11.141  10.310   9.940   0.37   1.20   
2MASXJ03460488+5432382  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   3 5 1  8  0  0  7412  10   146.540  -0.118  0   1   0.86     3.64   20.6   17.3  13.596  12.249  11.630   0.62   1.97   
2MASXJ03461505+5440262  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   146.480  -0.000  0   1   0.86     3.70   26.6   12.2  14.523  13.301  12.407   0.89   2.12   
2MASXJ03462398+5430563  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 4 0  8  0  0  6915  10   146.594  -0.112  0   1   0.81     3.67   49.8   42.8  12.201  10.965  10.413   0.55   1.79   
2MASXJ03475375+5601049  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7004  10   145.834   1.202  0   1   0.60     3.72   28.6   19.4  12.976  11.919  11.432   0.49   1.54   
2MASXJ03480684+4955450  0  1 0  1   0  0 0 0  9 9   1  1 1   1 0 0 0   1 1 0  1  1  3  7634  10   149.637  -3.555  0   1   0.48     3.65   31.0   22.9  12.774  11.748  11.106   0.64   1.67   
2MASXJ03480963+4955140  0  1 0  1   0  0 0 0  1 1   1  1 1   1 0 0 0   2 1 0  1  1  3  7181  10   149.649  -3.557  0   1   0.47     3.65   32.2   21.9  12.877  11.869  11.243   0.63   1.63   
2MASXJ03481049+5409119  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7005  10   147.021  -0.237  0   1   0.82     3.69   36.8    8.8  14.009  12.715  11.930   0.79   2.08   
2MASXJ03481767+5413029  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 5 0  8  0  0  6852  10   146.995  -0.176  0   1   0.82     3.69   38.2   15.3  13.412  12.154  11.616   0.54   1.80   
2MASXJ03482002+4955207  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  2  0  6  7006  10   149.669  -3.538  0   1   0.47     3.65   38.2   24.4  13.383  12.217  11.715   0.50   1.67   
2MASXJ03484007+5228318  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   2 5 0  0  0  0  0000  10   148.121  -1.506  0   1   0.67     3.78   29.0   18.0  14.000  12.874  12.141   0.73   1.86   
2MASXJ03484223+4152077  0  1 1  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 4 0  8  0  0  8380  7    154.797  -9.779  0   1   0.14     3.39   62.8   17.6  11.333  10.534  10.207   0.33   1.13   
2MASXJ03485184+5415038  8  0 0  1   0  0 0 0  9 9   0  8 1   1 0 0 0   3 5 0  0  0  0  0000  10   147.040  -0.098  0   1   0.81     3.62   19.0   16.0  13.896  12.669  12.083   0.59   1.81   
2MASXJ03492038+5029171  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 5 0  8  0  0  7007  10   149.442  -2.995  0   1   0.53     3.63   28.6   21.2  12.993  11.889  11.474   0.42   1.52   
2MASXJ03492373+4924181  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   4 4 0  8  0  0  7635  10   150.127  -3.835  0   1   0.47     3.54   30.2   18.7  13.167  12.116  11.599   0.52   1.57   
2MASXJ03502828+5122423  0  1 1  1   7  0 0 0  1 9   4  1 1   1 0 0 0   1 5 0  8  0  0  8383  10   149.024  -2.189  0   1   0.69     3.64   56.6   38.5  11.697  10.548  10.082   0.47   1.61   
2MASXJ03510819+4800429  0  0 0  1   7  0 0 1  1 9   1  1 1   1 0 0 0   1 1 0  0  0  0  0000  10   151.229  -4.739  0   1   0.32     3.60   38.4   33.8  12.083  11.191  10.781   0.41   1.30   
2MASXJ03514420+5105033  0  1 1  1   0  0 0 0  9 9   1  1 1   1 0 0 0   1 2 0  1  0  2  6853  10   149.363  -2.293  0   1   0.74     3.61   59.8   27.5  12.499  11.151  10.544   0.61   1.95   
2MASXJ03523772+4059029  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 1 0  0  0  0  0000  7    155.944  -9.993  0   1   0.26     3.45   29.0   25.5  12.810  11.916  11.481   0.44   1.33   
2MASXJ03541837+5249110  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 2 0  8  0  0  6854  10   148.569  -0.700  4   1   0.75     3.65   45.2   13.6  13.516  12.338  11.546   0.79   1.97   
2MASXJ03543651+4910571  0  1 1  1   0  0 0 0  9 9   1  1 1   1 0 0 0   1 1 0  1  0  2  7008  10   150.928  -3.471  0   1   0.50     3.58   38.0   19.8  12.826  11.720  11.330   0.39   1.50   
2MASXJ03544876+4913050 -1  0 0  0   0  0 0 0  9 9   0  9 1   1 0 0 0   1 4 1  0  0  0  0000  10   150.931  -3.422  0   1   0.49     3.58   29.2   12.8  13.512  12.472  11.871   0.60   1.64   
2MASXJ03544876+4913050  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 2 0  0  0  0  0000  10   150.931  -3.422  0   1   0.49     3.58   29.2   12.8  13.512  12.472  11.871   0.60   1.64   
2MASXJ03551424+5231391  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 5 0  8  0  0  7182  10   148.864  -0.835  0   1   0.63     3.67   26.6   11.7  13.389  12.343  11.732   0.61   1.66   
2MASXJ03562118+5616598  8  0 0  0   7  0 0 0  1 9   4  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   146.580   2.151  0   1   0.37     3.72   21.6   14.3  13.155  12.224  11.647   0.58   1.51   
2MASXJ03562845+4644238  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 4 0  0  0  0  0000  10   152.742  -5.142  0   1   0.23     3.56   35.6   29.9  12.048  11.168  10.754   0.41   1.29   
2MASXJ03562917+5100126  0  0 1  1   7  0 0 0  9 1   1  1 1   1 0 0 0   1 1 0  0  0  0  0000  10   149.990  -1.880  0   1   0.52     3.64   52.8   28.5  12.145  11.064  10.540   0.52   1.61   
2MASXJ03573082+4956387  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7849  10   150.799  -2.584  0   1   0.42     3.66   37.8   15.1  13.234  12.167  11.668   0.50   1.57   
2MASXJ03573762+4917166  0  1 1  1   9  0 0 0  9 9   0  1 1   1 1 0 0   1 2 0  8  0  0  8384  10   151.238  -3.073  0   1   0.47     3.65   50.0   14.0  12.384  11.596  11.244   0.35   1.14   
2MASXJ03585689+4911167  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7009  10   151.467  -3.009  0   1   0.42     3.66   28.8   13.8  13.200  12.136  11.630   0.51   1.57   
2MASXJ03595969+4023423  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 5 0  0  0  0  0000  7    157.408  -9.529  0   1   0.29     3.40   28.8   17.3  12.352  11.445  11.087   0.36   1.27   
2MASXJ04002219+3839233  5  1 1  1   5  0 0 0  9 9   1  5 3   1 0 0 0   1 2 0  1  1  2  8385  8    158.635 -10.783  0   1   0.36     3.31   58.0   15.1  11.971  10.995  10.502   0.49   1.47   
2MASXJ04002709+3854173  5  1 0  1   1  0 0 0  1 9   4  5 3   1 0 0 0   2 4 1  3  0  6  8634  8    158.479 -10.587  0   1   0.37     3.35   63.2   50.6  11.183  10.190   9.796   0.39   1.39   
2MASXJ04004731+3910049  6  0 0  0   0  0 0 0  9 9   0  8 3   1 0 0 0   1 1 0  0  0  0  0000  8    158.351 -10.346  0   1   0.38     3.37   24.4   15.1  13.495  12.547  12.124   0.42   1.37   
2MASXJ04012050+3930097  7  0 1  0  -4  0 0 0  9 9   4  8 3   1 0 0 0   1 5 0  0  0  0  0000  8    158.205 -10.026  0   1   0.37     3.40   28.8   12.1  13.476  12.474  12.038   0.44   1.44   
2MASXJ04012200+3853147  6  0 0  0   7  0 0 0  1 9   4  8 3   2 0 0 0   3 5 0  0  0  0  0000  8    158.626 -10.481  0   1   0.39     3.41   21.4   17.5  13.181  12.209  11.816   0.39   1.37   
2MASXJ04014132+5315002  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   4 5 0  8  0  0  7010  10   149.137   0.346  0   1   0.85     3.74   23.6   20.8  13.121  11.895  11.412   0.48   1.71   
2MASXJ04015124+4042146  0  1 1  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 1 0  8  0  0  8534  7    157.468  -9.064  0   1   0.34     3.49   44.0    9.7  12.641  11.646  11.175   0.47   1.47   
2MASXJ04015541+4924171  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  6913  10   151.693  -2.528  0   1   0.46     3.65   43.0   18.9  12.763  11.700  11.230   0.47   1.53   
2MASXJ04020732+5241528  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   2 1 0  8  0  0  7011  10   149.549  -0.027  0   1   0.63     3.77   26.6   19.2  13.517  12.162  11.675   0.49   1.84   
2MASXJ04024662+4637195  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   1 2 0  0  0  0  0000  10   153.640  -4.524  0   1   0.27     3.54   57.4   43.6  11.326  10.443  10.018   0.43   1.31   
2MASXJ04024870+5244088  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   3 5 0  8  0  0  7012  10   149.602   0.070  0   1   0.62     3.72   29.0   22.0  13.256  11.963  11.356   0.61   1.90   
2MASXJ04030142+3844265  0  1 1  1   7  0 0 0  1 1   1  1 3   1 0 0 0   1 2 0  1  0  2  8386  8    158.970 -10.374  0   1   0.44     3.38   42.2   12.7  13.142  12.078  11.631   0.45   1.51   
2MASXJ04033004+5100022  8  0 0  0   0  0 0 0  9 9   0  8 1   3 0 0 0   9 5 0  0  0  0  0000  10   150.829  -1.162  4  -1   1.33     3.68   11.8   11.8       *       *  13.656      *      *   
2MASXJ04034219+4643428  0  1 1  1   7  0 0 0  1 9   1  1 1   1 0 0 0   1 4 0  2  0  2  8387  10   153.688  -4.339  0   1   0.27     3.61   94.0   24.4  10.607   9.670   9.326   0.34   1.28   
2MASXJ04040031+4613528  0  0 0  1   7  0 0 0  9 1   1  1 1   1 0 0 0   1 1 0  0  0  0  0000  10   154.059  -4.676  0   1   0.29     3.54   51.2   31.7  12.048  11.185  10.775   0.41   1.27   
2MASXJ04041817+4147204  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   3 4 0  0  0  0  0000  7    157.082  -7.949  0   1   0.26     3.51   31.8   26.1  12.468  11.559  11.245   0.31   1.22   
2MASXJ04043003+3819514  0  0 0  1   7  0 0 0  1 9   4  1 3   1 0 0 0   2 5 0  0  0  0  0000  8    159.467 -10.482  0   1   0.38     3.31   34.0   22.4  12.873  11.939  11.484   0.45   1.39   
2MASXJ04043687+4151264  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 4 0  0  0  0  0000  7    157.079  -7.859  0   1   0.26     3.51   25.6   13.8  12.473  11.626  11.296   0.33   1.18   
2MASXJ04050668+4028583  0  1 0  1   7  0 0 0  1 9   4  1 2   1 0 0 0   1 3 0  8  0  0  7850  6    158.083  -8.814  0   1   0.40     3.40   28.6   16.6  13.010  12.018  11.583   0.43   1.43   
2MASXJ04053511+4149351  0  1 1  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 4 0  8  0  0  8388  7    157.236  -7.761  0   1   0.27     3.49   41.0   11.5  12.305  11.420  11.027   0.39   1.28   
2MASXJ04054928+3803320  0  0 0  1   7  0 0 0  1 1   1  1 3   1 0 0 0   2 5 1  0  0  0  0000  8    159.849 -10.507  0   1   0.39     3.42   49.8   29.9  12.680  11.461  11.025   0.44   1.65   
2MASXJ04055619+5023102  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   4 5 0  8  0  0  7013  10   151.526  -1.365  0   1   0.57     3.73   22.8   16.4  13.442  12.315  11.674   0.64   1.77   
2MASXJ04060596+4020487  0  1 0  1   7  0 0 0  1 9   4  1 2   1 0 0 0   3 5 0  8  0  0  7851  6    158.316  -8.788  0   1   0.40     3.44   34.8   32.0  12.700  11.702  11.182   0.52   1.52   
2MASXJ04071030+5934123  0  0 1  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 5 0  0  0  0  0000  8    145.493   5.569  0   1   0.27     3.58   38.0   16.7  12.286  11.346  10.942   0.40   1.34   
2MASXJ04072498+4213276  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   4 5 0  0  0  0  0000  10   157.218  -7.238  0   1   0.23     3.46   27.2   18.5  12.606  11.809  11.430   0.38   1.18   
2MASXJ04073179+3810455  6  0 0  0   7  0 0 0  1 9   4  8 3   2 0 0 0   2 4 0  0  0  0  0000  8    160.016 -10.190  0   1   0.38     3.37   20.8   19.1  13.219  12.205  11.809   0.40   1.41   
2MASXJ04073579+3919305  0  0 1  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 5 0  0  0  0  0000  7    159.232  -9.343  0   1   0.33     3.40   78.4   17.2  11.698  10.779  10.409   0.37   1.29   
2MASXJ04075531+4549400  0  1 1  1   0  0 0 1  9 1   1  1 1   1 0 0 0   1 1 0  1  0  1  6924  10   154.836  -4.521  0   1   0.30     3.55   53.2   25.5  12.473  11.554  11.216   0.34   1.26   
2MASXJ04092878+3916303  8  0 0  0   1  0 0 0  1 9   4  8 2   1 0 0 0   2 4 0  0  0  0  0000  8    159.537  -9.131  0   1   0.37     3.50   23.8   21.4  13.051  12.067  11.652   0.41   1.40   
2MASXJ04093213+4922208  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 4 0  8  0  0  6856  10   152.637  -1.725  0   1   0.64     3.81   60.8   19.5  11.871  10.732  10.262   0.47   1.61   
2MASXJ04094166+3837017  8  0 1  0   1  0 0 0  1 9   4  8 2   1 0 0 0   1 5 0  0  0  0  0000  8    160.025  -9.580  0   1   0.36     3.47   32.4   14.3  12.998  12.043  11.659   0.38   1.34   
2MASXJ04095823+5450065  0  1 1  1   0  0 0 0  9 9   1  1 1   2 0 0 0   1 1 0  1  0  2  8308  10   148.983   2.338  0   1   0.76     3.64   50.8   29.5  13.433  12.090  11.486   0.60   1.95   
2MASXJ04104442+3957368  0  1 0  1   7  0 0 0  1 9   4  1 2   1 0 0 0   2 4 0  8  0  0  7852  6    159.239  -8.466  4   1   0.42     3.41   30.4   20.7  13.044  12.013  11.566   0.45   1.48   
2MASXJ04104707+5102006  8  0 0  1   0  0 0 0  9 9   0  8 1   3 0 0 0   9 6 0  0  0  0  0000  10   151.656  -0.369  0  -1   2.22     3.70   11.2   11.2       *       *  13.883      *      *   
2MASXJ04110830+3837269  0  1 1  1   7  0 0 0  1 9   4  1 2   1 0 0 0   1 5 0  5  0  3  7853  6    160.227  -9.381  0   1   0.47     3.39   46.2   15.7  12.343  11.347  10.897   0.45   1.45   
2MASXJ04111032+4710144  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 3 0  8  0  0  7014  10   154.335  -3.155  0   1   0.41     3.63   51.0   23.5  12.732  11.785  11.287   0.50   1.44   
2MASXJ04112872+5518091  0  1 1  1   0  0 0 0  9 9   1  1 1   1 0 0 0   2 1 0  1  0  3  7854  10   148.823   2.827  0   1   0.56     3.66   26.8   11.8  13.332  12.409  11.811   0.60   1.52   
2MASXJ04113162+3914215  0  1 1  1   7  0 0 0  1 9   4  1 2   1 0 0 0   1 1 0  8  0  0  7855  6    159.853  -8.884  0   1   0.39     3.43   37.0   13.3  12.981  11.912  11.461   0.45   1.52   
2MASXJ04113202+3846565 -1  0 0  0   7  0 0 0  9 1   1  9 2   1 0 0 0   1 2 0  0  0  0  0000  8    160.173  -9.213  0   1   0.55     3.37   36.8   13.2  13.609  12.474  11.948   0.53   1.66     
2MASXJ04113202+3846565  8  0 1  0   7  0 0 0  9 1   1  8 2   1 0 0 0   1 2 1  0  0  0  0000  8    160.173  -9.213  0   1   0.55     3.37   36.8   13.2  13.609  12.474  11.948   0.53   1.66   
2MASXJ04114143+3841285  0  1 1  1   7  0 0 0  1 9   4  1 2   1 0 0 0   3 5 0  1  0  7  7856  6    160.259  -9.258  0   1   0.53     3.37   53.8   33.4  11.740  10.656  10.218   0.44   1.52   
2MASXJ04115648+3930133  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   2 5 0  0  0  0  0000  7    159.727  -8.637  0   1   0.34     3.41   31.2   17.5  12.725  11.777  11.326   0.45   1.40   
2MASXJ04115755+3838463  0  1 1  1   7  0 0 0  1 9   1  1 2   1 0 0 0   1 5 1  1  1  2  7857  6    160.329  -9.254  0   1   0.56     3.45   61.4   17.2  12.236  11.151  10.679   0.47   1.56   
2MASXJ04115864+3842213  0  1 1  1   7  0 0 0  1 9   1  1 2   1 0 0 0   1 5 0  1  1  3  7858  6    160.290  -9.209  0   1   0.59     3.45   30.8   15.4  12.901  11.800  11.331   0.47   1.57   
2MASXJ04120068+3846073  0  1 1  1   0  0 0 0  9 1   1  1 2   1 0 0 0   1 2 0  1  1  2  7015  3    160.251  -9.159  0   1   0.62     3.45   59.0   34.2  12.022  10.862  10.310   0.55   1.71   
2MASXJ04120222+5555441  0  1 1  1   7  0 0 0  1 9   4  1 1   1 0 0 0   2 4 0  8  0  0  8390  10   148.452   3.338  0   1   0.34     3.65   46.4   16.7  11.883  10.901  10.500   0.40   1.38   
2MASXJ04120378+5457472  0  0 1  1   0  0 0 1  9 1   1  1 1   1 0 0 0   1 2 0  4  0  0  0000  10   149.116   2.636  0   1   0.64     3.68   52.2   27.1  12.241  11.041  10.486   0.56   1.76   
2MASXJ04120701+4743444  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   154.070  -2.638  0   1   0.51     3.66   53.4   10.7  13.636  12.379  11.836   0.54   1.80   
2MASXJ04121283+3842023  0  1 0  1   0  0 0 0  9 9   1  1 2   1 0 0 0   1 1 0  1  1  2  7016  3    160.327  -9.181  0   1   0.62     3.45   45.2   37.1  12.816  11.522  11.023   0.50   1.79   
2MASXJ04122913+3838553  0  1 0  1   7  0 0 0  1 9   4  1 2   1 0 0 0   3 5 0  5  0  6  7859  6    160.403  -9.181  0   1   0.60     3.45   27.8   20.6  13.189  11.973  11.447   0.53   1.74   
2MASXJ04124119+3843433  0  1 1  1   0  0 0 0  9 9   1  1 2   1 0 0 0   1 4 0  1  2  2  6857  3    160.375  -9.097  0   1   0.61     3.34   69.8   15.4  12.423  11.115  10.529   0.59   1.89   
2MASXJ04124692+3835153  0  1 1  1   0  0 0 0  9 9   0  1 2   1 0 0 0   1 4 0  2  0  5  7017  3    160.488  -9.185  0   1   0.58     3.34   66.8   28.1  12.300  11.251  10.701   0.55   1.60   
2MASXJ04131853+3819491  0  1 1  1   7  0 0 0  1 9   1  1 2   1 0 0 0   1 1 0  1  0  1  7860  6    160.744  -9.299  0   1   0.61     3.34   35.8   22.9  13.049  11.838  11.319   0.52   1.73   
2MASXJ04133389+5041476  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 4 1  8  0  0  7336  10   152.207  -0.315  0   1   0.60     3.67   32.6   22.8  13.194  11.893  11.256   0.64   1.94   
2MASXJ04143216+2743534  6  0 0  0   0  0 0 0  9 9   0  8 3   2 0 0 0   2 4 0  0  0  0  0000  10   168.622 -16.617  0   1   0.38     3.13   18.6   14.9  13.272  12.430  12.011   0.42   1.26   
2MASXJ04151246+3840071  0  1 0  1   7  0 0 0  1 9   1  1 2   1 0 0 0   3 5 0  1  0  3  7861  6    160.775  -8.797  0   1   0.54     3.39   36.8   26.5  12.883  11.965  11.343   0.62   1.54   
2MASXJ04151703+2837038  0  0 0  1   7  0 0 0  1 1   1  1 3   1 0 0 0   1 1 0  0  0  0  0000  8    168.077 -15.883  0   1   0.51     3.20   54.8   42.7  12.212  11.228  10.778   0.45   1.43   
2MASXJ04151937+2912478  6  0 0  0   0  0 0 0  9 9   0  8 3   1 0 0 0   1 1 0  0  0  0  0000  8    167.639 -15.462  0   1   0.39     3.25   28.2   19.7  13.243  12.453  11.935   0.52   1.31   
2MASXJ04153820+5513325  0  0 0  1   7  0 0 0  9 1   1  1 1   1 0 0 0   1 1 0  0  0  0  0000  10   149.306   3.179  5   1   0.71     3.57   51.0   43.9  12.220  11.142  10.553   0.59   1.67   
2MASXJ04155257+2839259  0  0 0  1   7  0 0 0  1 9   4  1 3   1 0 0 0   2 2 0  0  0  0  0000  8    168.142 -15.762  0   1   0.54     3.03   28.8   23.6  12.888  11.776  11.309   0.47   1.58   
2MASXJ04161779+5034094  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7413  10   152.608  -0.108  0   1   0.65     3.63   22.6   21.7  13.407  12.154  11.554   0.60   1.85   
2MASXJ04163383+2840211  6  0 0  0   0  0 0 0  9 9   0  8 3   2 0 0 0   4 5 0  0  0  0  0000  8    168.239 -15.643  0  -2   0.65     3.07   16.4   13.1  14.205  12.856  12.210   0.65   1.99   
2MASXJ04164549+3925359  0  1 0  1   7  0 0 0  1 9   4  1 2   1 0 0 0   1 5 0  8  0  0  7862  6    160.455  -8.045  0   1   0.38     3.44   24.4   21.0  12.783  11.763  11.389   0.37   1.39   
2MASXJ04165899+4437498  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   3 4 0  0  0  0  0000  7    156.824  -4.296  0   1   0.26     3.53   54.8   42.7  11.313  10.389  10.061   0.33   1.25   
2MASXJ04170063+2744504  0  0 1  1   7  0 0 0  1 1   1  1 3   1 0 0 0   1 2 0  0  0  0  0000  8    169.005 -16.211  0   1   0.55     3.19   83.2   25.0  11.868  10.843  10.397   0.45   1.47   
2MASXJ04170636+4910038  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   3 4 0  8  0  0  6858  8    153.676  -1.026  0   1   0.54     3.64   58.4   44.4  12.036  10.855  10.379   0.48   1.66   
2MASXJ04173955+3745411  0  1 1  1   7  0 0 0  1 9   4  1 2   1 0 0 0   1 1 0  8  0  0  7863  6    161.767  -9.104  0   1   0.61     3.32   46.8   26.2  12.674  11.660  11.092   0.57   1.58   
2MASXJ04174066+2911207  7  0 1  0  -4  0 0 0  9 9   4  8 3   1 0 0 0   1 4 0  0  0  0  0000  8    168.027 -15.109  0   1   0.36     3.24   38.2    9.2  13.657  12.552  12.093   0.46   1.56   
2MASXJ04175296+4911337  0  1 1  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 5 0  8  0  0  7184  8    153.749  -0.919  0   1   0.57     3.70   27.6   17.7  13.114  11.962  11.347   0.61   1.77   
2MASXJ04175664+5429502  8  0 0  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   150.053   2.887  0   1   0.65     3.60   26.6   20.7  13.901  12.591  12.049   0.54   1.85   
2MASXJ04180424+2803527  6  0 0  0   0  0 0 0  9 9   0  8 3   3 0 0 0   3 3 0  0  0  0  0000  8    168.933 -15.823  4   1   0.68     2.99   21.6   21.2  13.997  12.768  12.091   0.68   1.91   
2MASXJ04182123+3801358  0  1 0  1   0  0 0 0  1 9   4  1 2   1 0 0 0   5 2 0  8  0  0  7864  5    161.675  -8.820  0   1   0.62     3.42   20.6   16.5  13.805  12.573  11.650   0.92   2.16   
2MASXJ04183887+4528349  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   4 4 1  0  0  0  0000  10   156.442  -3.486  0   1   0.32     3.60   25.0   15.5  12.869  11.926  11.428   0.50   1.44   
2MASXJ04190951+3927271  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   1 1 0  0  0  0  0000  5    160.765  -7.697  0   1   0.34     3.46   30.8   18.5  12.488  11.523  11.106   0.42   1.38   
2MASXJ04191179+5552439  3  1 0  1   0  0 0 0  9 1   1  1 1   1 0 0 0   1 1 0  1  0  1  6859  10   149.211   3.998  0   1   0.42     3.65   59.0   41.3  11.743  10.775  10.348   0.43   1.39   
2MASXJ04200181+4203277  0  0 0  1   1  0 0 0  1 9   4  1 2   1 0 0 0   2 5 0  0  0  0  0000  10   159.033  -5.740  0   1   0.28     3.49   37.0   20.7  12.227  11.258  10.846   0.41   1.38   
2MASXJ04202281+4535327  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   1 1 0  8  0  0  7139  10   156.577  -3.190  0   1   0.40     3.59   34.8   20.2  12.833  11.862  11.372   0.49   1.46   
2MASXJ04204654+5237183  0  1 1  1   0  0 0 0  9 9   1  1 1   1 0 0 0   1 5 0  1  2  3  7140  10   151.670   1.845  0   1   0.56     3.70   35.8   10.7  13.269  12.116  11.692   0.42   1.58   
2MASXJ04210089+4042413  0  0 0  1   1  0 0 0  1 1   1  1 2   1 0 0 0   1 1 0  0  0  0  0000  7    160.123  -6.560  0   1   0.27     3.47   40.6   23.5  12.762  11.796  11.354   0.44   1.41   
2MASXJ04210584+4830168  0  1 0  1   0  0 0 0  9 9   0  1 1   1 0 0 0   3 5 0  8  0  0  7141  8    154.609  -1.039  0   1   0.63     3.65   41.8   34.3  12.592  11.332  10.706   0.63   1.89   
2MASXJ04212265+2722090  6  0 1  0   7  0 0 0  1 9   4  8 3   1 0 0 0   1 6 0  0  0  0  0000  8    169.981 -15.764  0   1   0.39     3.22   30.0   13.8  13.052  12.152  11.778   0.37   1.27   
